a;gamma;iterate
2.748618118686072;0.1;8326
2.6698442962995896;0.1;8327
2.6869509315761246;0.1;8328
2.6869509315761246;0.1;8329
2.6869509315761246;0.1;8330
2.6483275992355395;0.1;8331
2.6483275992355395;0.1;8332
2.7084776687969674;0.1;8333
2.7084776687969674;0.1;8334
2.7084776687969674;0.1;8335
2.7667593426028225;0.1;8336
2.7667593426028225;0.1;8337
2.7429448136610013;0.1;8338
2.768529666861248;0.1;8339
2.768529666861248;0.1;8340
2.768529666861248;0.1;8341
2.768529666861248;0.1;8342
2.669251055568298;0.1;8343
2.669251055568298;0.1;8344
2.6041272405794644;0.1;8345
2.6041272405794644;0.1;8346
2.6041272405794644;0.1;8347
2.6852029303118714;0.1;8348
2.6852029303118714;0.1;8349
2.613703992485565;0.1;8350
2.613703992485565;0.1;8351
2.767827443718322;0.1;8352
2.767827443718322;0.1;8353
2.744480985376382;0.1;8354
2.744480985376382;0.1;8355
2.744480985376382;0.1;8356
2.791945392627151;0.1;8357
2.791945392627151;0.1;8358
2.615990782908301;0.1;8359
2.5912723588945954;0.1;8360
2.5912723588945954;0.1;8361
2.5629750434307947;0.1;8362
2.5629750434307947;0.1;8363
2.4973240283969687;0.1;8364
2.4973240283969687;0.1;8365
2.4973240283969687;0.1;8366
2.3733147512120487;0.1;8367
2.5083292795842924;0.1;8368
2.5083292795842924;0.1;8369
2.4549306407254203;0.1;8370
2.4549306407254203;0.1;8371
2.5093461543499327;0.1;8372
2.5093461543499327;0.1;8373
2.483610768717294;0.1;8374
2.483610768717294;0.1;8375
2.598681951015098;0.1;8376
2.598681951015098;0.1;8377
2.579419907779766;0.1;8378
2.579419907779766;0.1;8379
2.6021011701531154;0.1;8380
2.6021011701531154;0.1;8381
2.533832767273791;0.1;8382
2.505911842529884;0.1;8383
2.6267225325640364;0.1;8384
2.618902217892382;0.1;8385
2.618902217892382;0.1;8386
2.551083980612295;0.1;8387
2.551083980612295;0.1;8388
2.551083980612295;0.1;8389
2.8113629430889584;0.1;8390
2.623898876443608;0.1;8391
2.5837070401976048;0.1;8392
2.5837070401976048;0.1;8393
2.5697452474820968;0.1;8394
2.535887171074709;0.1;8395
2.535887171074709;0.1;8396
2.535887171074709;0.1;8397
2.535887171074709;0.1;8398
2.6177580729748255;0.1;8399
2.597570891882909;0.1;8400
2.5896465266163293;0.1;8401
2.5896465266163293;0.1;8402
2.5896465266163293;0.1;8403
2.5099072778116853;0.1;8404
2.5099072778116853;0.1;8405
2.5099072778116853;0.1;8406
2.5099072778116853;0.1;8407
2.6361155992225025;0.1;8408
2.6361155992225025;0.1;8409
2.6361155992225025;0.1;8410
2.47736296014325;0.1;8411
2.47736296014325;0.1;8412
2.47736296014325;0.1;8413
2.47736296014325;0.1;8414
2.615516890621751;0.1;8415
2.50947396923019;0.1;8416
2.5311711170994977;0.1;8417
2.5311711170994977;0.1;8418
2.6696916289531196;0.1;8419
2.5680578054285497;0.1;8420
2.5192637050892426;0.1;8421
2.5837696657894687;0.1;8422
2.5814344485948686;0.1;8423
2.5814344485948686;0.1;8424
2.5814344485948686;0.1;8425
2.5842728914591033;0.1;8426
2.5842728914591033;0.1;8427
2.5842728914591033;0.1;8428
2.5842728914591033;0.1;8429
2.7442964999399537;0.1;8430
2.7442964999399537;0.1;8431
2.7442964999399537;0.1;8432
2.7442964999399537;0.1;8433
2.7442964999399537;0.1;8434
2.655514439969187;0.1;8435
2.655514439969187;0.1;8436
2.655514439969187;0.1;8437
2.655514439969187;0.1;8438
2.6259768232671434;0.1;8439
2.5965722131470277;0.1;8440
2.5965722131470277;0.1;8441
2.5965722131470277;0.1;8442
2.6691058837894874;0.1;8443
2.6945356839445593;0.1;8444
2.6945356839445593;0.1;8445
2.6945356839445593;0.1;8446
2.6945356839445593;0.1;8447
2.70162567085761;0.1;8448
2.689745448165804;0.1;8449
2.6806197191721393;0.1;8450
2.6806197191721393;0.1;8451
2.7267114475865086;0.1;8452
2.740218995755117;0.1;8453
2.6608863330745307;0.1;8454
2.6608863330745307;0.1;8455
2.605713289595699;0.1;8456
2.605713289595699;0.1;8457
2.7356802806722382;0.1;8458
2.7356802806722382;0.1;8459
2.7356802806722382;0.1;8460
2.7356802806722382;0.1;8461
2.8187528252842085;0.1;8462
2.83741908242183;0.1;8463
2.695437659246222;0.1;8464
2.720456959572943;0.1;8465
2.725071565017868;0.1;8466
2.725071565017868;0.1;8467
2.621184131513818;0.1;8468
2.621184131513818;0.1;8469
2.585254700213698;0.1;8470
2.585254700213698;0.1;8471
2.569811046946644;0.1;8472
2.569811046946644;0.1;8473
2.5227193582237595;0.1;8474
2.5227193582237595;0.1;8475
2.600495857096804;0.1;8476
2.63689683904974;0.1;8477
2.637706658470634;0.1;8478
2.6742395571031574;0.1;8479
2.6742395571031574;0.1;8480
2.566454835168184;0.1;8481
2.566454835168184;0.1;8482
2.7290652958844905;0.1;8483
2.6661810820234355;0.1;8484
2.6661810820234355;0.1;8485
2.659147236041087;0.1;8486
2.637232042661892;0.1;8487
2.637232042661892;0.1;8488
2.6925008659132414;0.1;8489
2.690169210450632;0.1;8490
2.6397415456398052;0.1;8491
2.7302525986969535;0.1;8492
2.7302525986969535;0.1;8493
2.724049045538832;0.1;8494
2.7503333553782014;0.1;8495
2.7895645369117568;0.1;8496
2.726539149674434;0.1;8497
2.726539149674434;0.1;8498
2.753771738250664;0.1;8499
2.7093671644901254;0.1;8500
2.7093671644901254;0.1;8501
2.7720032652260054;0.1;8502
2.7230915902767046;0.1;8503
2.732865125127364;0.1;8504
2.732865125127364;0.1;8505
2.833223599425141;0.1;8506
2.833223599425141;0.1;8507
2.846091413827499;0.1;8508
2.846091413827499;0.1;8509
2.8299969327805043;0.1;8510
2.8299969327805043;0.1;8511
2.8098341458787237;0.1;8512
2.8098341458787237;0.1;8513
2.7107567994190127;0.1;8514
2.7107567994190127;0.1;8515
2.5713499158727813;0.1;8516
2.5713499158727813;0.1;8517
2.610333885916148;0.1;8518
2.572338020663327;0.1;8519
2.572338020663327;0.1;8520
2.6542093219440663;0.1;8521
2.6542093219440663;0.1;8522
2.6542093219440663;0.1;8523
2.6702381958649855;0.1;8524
2.6702381958649855;0.1;8525
2.6702381958649855;0.1;8526
2.7597586026681973;0.1;8527
2.7597586026681973;0.1;8528
2.808099236225604;0.1;8529
2.5519603129002366;0.1;8530
2.574099607154031;0.1;8531
2.7082280950402873;0.1;8532
2.7005113395443794;0.1;8533
2.6909840690782967;0.1;8534
2.6909840690782967;0.1;8535
2.6882985131158588;0.1;8536
2.6882985131158588;0.1;8537
2.600814615302405;0.1;8538
2.661246840891967;0.1;8539
2.5562882434662573;0.1;8540
2.5562882434662573;0.1;8541
2.5562882434662573;0.1;8542
2.73770514338093;0.1;8543
2.6285569550497807;0.1;8544
2.659476877652448;0.1;8545
2.659476877652448;0.1;8546
2.796979855532338;0.1;8547
2.7343075824647673;0.1;8548
2.707027951646377;0.1;8549
2.707027951646377;0.1;8550
2.66651181574886;0.1;8551
2.731525804796952;0.1;8552
2.731525804796952;0.1;8553
2.731525804796952;0.1;8554
2.7387285116929116;0.1;8555
2.6872455687242627;0.1;8556
2.6872455687242627;0.1;8557
2.511533346132293;0.1;8558
2.6114893428897687;0.1;8559
2.6114893428897687;0.1;8560
2.6114893428897687;0.1;8561
2.6114893428897687;0.1;8562
2.6114893428897687;0.1;8563
2.67623314288708;0.1;8564
2.67623314288708;0.1;8565
2.742586369362849;0.1;8566
2.742586369362849;0.1;8567
2.6778556977276944;0.1;8568
2.6778556977276944;0.1;8569
2.666029819849713;0.1;8570
2.7753959237526185;0.1;8571
2.7984024638129172;0.1;8572
2.6567484558931915;0.1;8573
2.7437578862839644;0.1;8574
2.7437578862839644;0.1;8575
2.676862312308505;0.1;8576
2.6959024863390204;0.1;8577
2.6959024863390204;0.1;8578
2.870187275245343;0.1;8579
2.726968889102524;0.1;8580
2.726968889102524;0.1;8581
2.693762498105141;0.1;8582
2.7524437569693;0.1;8583
2.7524437569693;0.1;8584
2.7370986305484832;0.1;8585
2.7370986305484832;0.1;8586
2.8398868799900714;0.1;8587
2.7445858787332496;0.1;8588
2.7736557972264464;0.1;8589
2.7736557972264464;0.1;8590
2.7736557972264464;0.1;8591
2.9882142541681755;0.1;8592
2.9882142541681755;0.1;8593
2.8413414351407242;0.1;8594
2.9076113942993382;0.1;8595
2.930086163555972;0.1;8596
2.9537401341404093;0.1;8597
2.9537401341404093;0.1;8598
2.9743985651520104;0.1;8599
3.0210792045400736;0.1;8600
3.0210792045400736;0.1;8601
2.9983437752817417;0.1;8602
2.9983437752817417;0.1;8603
3.015775822240492;0.1;8604
3.015775822240492;0.1;8605
3.015775822240492;0.1;8606
2.750616101286461;0.1;8607
2.998745027962999;0.1;8608
2.9538402169995694;0.1;8609
2.9538402169995694;0.1;8610
2.9538402169995694;0.1;8611
2.8238612085337973;0.1;8612
2.8238612085337973;0.1;8613
2.7377144154513853;0.1;8614
2.748590345694957;0.1;8615
2.838498150295597;0.1;8616
2.8369575800554885;0.1;8617
2.8178194662705276;0.1;8618
2.76601772286444;0.1;8619
2.76601772286444;0.1;8620
2.8378579045218704;0.1;8621
2.752081671113289;0.1;8622
2.7979600221151677;0.1;8623
2.9127656600814396;0.1;8624
2.9127656600814396;0.1;8625
2.871929760646664;0.1;8626
2.871929760646664;0.1;8627
2.933053476375135;0.1;8628
2.933053476375135;0.1;8629
2.8612282690761264;0.1;8630
2.813620237186386;0.1;8631
2.8402655114211046;0.1;8632
2.8402655114211046;0.1;8633
2.79388326680368;0.1;8634
2.79388326680368;0.1;8635
2.9256729377223007;0.1;8636
2.9256729377223007;0.1;8637
2.9256729377223007;0.1;8638
2.8776043062901446;0.1;8639
2.86850023249338;0.1;8640
2.8800625226460497;0.1;8641
2.8800625226460497;0.1;8642
2.902598656633315;0.1;8643
2.875077052241296;0.1;8644
2.875077052241296;0.1;8645
2.875077052241296;0.1;8646
2.804569267204685;0.1;8647
2.9454938845149967;0.1;8648
2.7504286377733926;0.1;8649
2.7504286377733926;0.1;8650
2.7582001307101316;0.1;8651
2.7582001307101316;0.1;8652
2.6628886664932887;0.1;8653
2.6762193832727323;0.1;8654
2.6762193832727323;0.1;8655
2.7591537276970466;0.1;8656
2.747264803329991;0.1;8657
2.747264803329991;0.1;8658
2.747264803329991;0.1;8659
2.747264803329991;0.1;8660
2.712254724380647;0.1;8661
2.712254724380647;0.1;8662
2.712254724380647;0.1;8663
2.712254724380647;0.1;8664
2.712254724380647;0.1;8665
2.712254724380647;0.1;8666
2.820938729104259;0.1;8667
2.820938729104259;0.1;8668
2.8531341752350965;0.1;8669
2.8531341752350965;0.1;8670
2.8953757448899453;0.1;8671
2.842209754716726;0.1;8672
2.842209754716726;0.1;8673
2.842209754716726;0.1;8674
2.8141629058718363;0.1;8675
2.8141629058718363;0.1;8676
2.8203498658785158;0.1;8677
2.790455413836373;0.1;8678
2.8218939252372053;0.1;8679
2.8218939252372053;0.1;8680
3.016320597051534;0.1;8681
2.9300376436883373;0.1;8682
2.9391870775485938;0.1;8683
2.9391870775485938;0.1;8684
2.9016255192309037;0.1;8685
2.9016255192309037;0.1;8686
2.7695341228870847;0.1;8687
2.7621102101303685;0.1;8688
2.822144025226425;0.1;8689
2.7965583737702477;0.1;8690
2.85673415974735;0.1;8691
2.85673415974735;0.1;8692
2.85673415974735;0.1;8693
2.8922181023323357;0.1;8694
2.7856908242666294;0.1;8695
2.8476789971774026;0.1;8696
2.8476789971774026;0.1;8697
2.8476789971774026;0.1;8698
2.9010601366269197;0.1;8699
2.898178732972397;0.1;8700
2.919742482229871;0.1;8701
2.8574771466071054;0.1;8702
2.847073032185775;0.1;8703
2.847073032185775;0.1;8704
2.67276180491874;0.1;8705
2.8725143583887442;0.1;8706
2.8725143583887442;0.1;8707
2.957421565748331;0.1;8708
2.957421565748331;0.1;8709
2.9455391248904754;0.1;8710
2.9916016979839912;0.1;8711
2.9916016979839912;0.1;8712
2.9336470674918314;0.1;8713
2.847167393933143;0.1;8714
2.916473952104602;0.1;8715
2.916473952104602;0.1;8716
2.761637093216131;0.1;8717
2.7917103584261644;0.1;8718
2.7917103584261644;0.1;8719
2.7917103584261644;0.1;8720
2.7524602606819295;0.1;8721
2.7524602606819295;0.1;8722
2.851524843977549;0.1;8723
2.8453420503221816;0.1;8724
2.8453420503221816;0.1;8725
2.902876461679514;0.1;8726
2.902876461679514;0.1;8727
2.830401026739803;0.1;8728
2.830401026739803;0.1;8729
2.768660051365365;0.1;8730
2.789583832120246;0.1;8731
2.789583832120246;0.1;8732
2.890459937069574;0.1;8733
2.82035586438048;0.1;8734
2.8540631084355357;0.1;8735
2.903217811427189;0.1;8736
2.903217811427189;0.1;8737
2.8315423933567256;0.1;8738
2.9321122624093063;0.1;8739
2.9321122624093063;0.1;8740
2.9960871189851206;0.1;8741
2.8924807818404763;0.1;8742
2.8924807818404763;0.1;8743
2.7764449072998394;0.1;8744
2.7764449072998394;0.1;8745
2.7470428067593877;0.1;8746
2.7470428067593877;0.1;8747
2.8532232870894703;0.1;8748
2.756669106896649;0.1;8749
2.756669106896649;0.1;8750
2.8625544895628012;0.1;8751
2.8625544895628012;0.1;8752
2.845584530971609;0.1;8753
2.777953231031849;0.1;8754
2.8205710930426005;0.1;8755
2.8205710930426005;0.1;8756
2.9098117344130356;0.1;8757
2.882916369609411;0.1;8758
2.882916369609411;0.1;8759
2.8051877448570495;0.1;8760
2.881670960655941;0.1;8761
2.881670960655941;0.1;8762
2.8180524027443914;0.1;8763
2.8180524027443914;0.1;8764
2.8180524027443914;0.1;8765
2.8180524027443914;0.1;8766
2.7819166814350162;0.1;8767
2.8209361487669438;0.1;8768
2.8209361487669438;0.1;8769
2.8209361487669438;0.1;8770
2.9283265525813413;0.1;8771
2.661099408195459;0.1;8772
2.876135059189845;0.1;8773
2.8563708594760713;0.1;8774
2.7967162588107644;0.1;8775
2.8445642346193547;0.1;8776
2.8445642346193547;0.1;8777
2.8445642346193547;0.1;8778
2.8445642346193547;0.1;8779
2.8527144614367654;0.1;8780
2.855158198922468;0.1;8781
2.855158198922468;0.1;8782
2.902044736254893;0.1;8783
2.902044736254893;0.1;8784
2.9376623266958637;0.1;8785
2.9112070921994673;0.1;8786
2.9112070921994673;0.1;8787
2.9112070921994673;0.1;8788
2.9112070921994673;0.1;8789
2.9860333113856434;0.1;8790
2.9860333113856434;0.1;8791
2.810157681663325;0.1;8792
2.810157681663325;0.1;8793
2.810157681663325;0.1;8794
2.810157681663325;0.1;8795
2.672798667910154;0.1;8796
2.722473875436032;0.1;8797
2.860108736436062;0.1;8798
2.860108736436062;0.1;8799
2.850613719412734;0.1;8800
2.841182038587831;0.1;8801
2.853140817948628;0.1;8802
2.839188001808197;0.1;8803
2.839188001808197;0.1;8804
2.912094521630187;0.1;8805
2.8085187061103487;0.1;8806
2.8226072064072385;0.1;8807
2.8226072064072385;0.1;8808
2.7444755766385285;0.1;8809
2.7444755766385285;0.1;8810
2.6759766524216175;0.1;8811
2.6759766524216175;0.1;8812
2.904371860240091;0.1;8813
2.815865814535529;0.1;8814
2.881742482054771;0.1;8815
2.881742482054771;0.1;8816
2.881742482054771;0.1;8817
2.8697743608691426;0.1;8818
2.8697743608691426;0.1;8819
2.8697743608691426;0.1;8820
2.8697743608691426;0.1;8821
2.867964003721011;0.1;8822
2.848182837756606;0.1;8823
2.908685890942444;0.1;8824
2.867884399928046;0.1;8825
2.885345417146043;0.1;8826
2.885345417146043;0.1;8827
2.855228359643805;0.1;8828
2.8775642216920603;0.1;8829
2.8775642216920603;0.1;8830
2.8775642216920603;0.1;8831
2.8338391138784123;0.1;8832
2.8338391138784123;0.1;8833
2.8338391138784123;0.1;8834
2.7652249971111167;0.1;8835
2.796902346468487;0.1;8836
2.796902346468487;0.1;8837
2.796902346468487;0.1;8838
2.7807739923963553;0.1;8839
2.7807739923963553;0.1;8840
2.6792662535613627;0.1;8841
2.744223627567958;0.1;8842
2.779825556535679;0.1;8843
2.6469560458211445;0.1;8844
2.769898600105588;0.1;8845
2.783451859966021;0.1;8846
2.6622181895145323;0.1;8847
2.6622181895145323;0.1;8848
2.681368661624093;0.1;8849
2.687933176972099;0.1;8850
2.687933176972099;0.1;8851
2.687933176972099;0.1;8852
2.720182986530807;0.1;8853
2.720182986530807;0.1;8854
2.720182986530807;0.1;8855
2.591504722361848;0.1;8856
2.591504722361848;0.1;8857
2.5588537092246906;0.1;8858
2.5588537092246906;0.1;8859
2.5588537092246906;0.1;8860
2.5373948826785626;0.1;8861
2.5373948826785626;0.1;8862
2.5918932877072995;0.1;8863
2.5918932877072995;0.1;8864
2.5918932877072995;0.1;8865
2.5246095798451273;0.1;8866
2.5246095798451273;0.1;8867
2.5246095798451273;0.1;8868
2.5246095798451273;0.1;8869
2.5246095798451273;0.1;8870
2.5246095798451273;0.1;8871
2.6451949693140695;0.1;8872
2.6451949693140695;0.1;8873
2.345608154310078;0.1;8874
2.345608154310078;0.1;8875
2.356244724721303;0.1;8876
2.356244724721303;0.1;8877
2.307740099680538;0.1;8878
2.307740099680538;0.1;8879
2.307740099680538;0.1;8880
2.2831051608970983;0.1;8881
2.288714518544568;0.1;8882
2.334007844098884;0.1;8883
2.334007844098884;0.1;8884
2.3339824618231066;0.1;8885
2.3714059631606155;0.1;8886
2.3714059631606155;0.1;8887
2.3714059631606155;0.1;8888
2.3714059631606155;0.1;8889
2.4310564711819693;0.1;8890
2.520795102565595;0.1;8891
2.481148303377435;0.1;8892
2.456480631987104;0.1;8893
2.5289943513190662;0.1;8894
2.5289943513190662;0.1;8895
2.5166686992390668;0.1;8896
2.5166686992390668;0.1;8897
2.455703419538177;0.1;8898
2.5095853110620254;0.1;8899
2.5095853110620254;0.1;8900
2.3589838118212545;0.1;8901
2.3589838118212545;0.1;8902
2.3067927152525933;0.1;8903
2.3067927152525933;0.1;8904
2.3204271424671;0.1;8905
2.3148438999358256;0.1;8906
2.359468537735751;0.1;8907
2.359468537735751;0.1;8908
2.440637274796531;0.1;8909
2.440637274796531;0.1;8910
2.362522069016716;0.1;8911
2.340197220656031;0.1;8912
2.4417699002211566;0.1;8913
2.4417699002211566;0.1;8914
2.4417699002211566;0.1;8915
2.4417699002211566;0.1;8916
2.537180972541928;0.1;8917
2.432982974443177;0.1;8918
2.432982974443177;0.1;8919
2.4208128453547375;0.1;8920
2.4208128453547375;0.1;8921
2.4841553311534232;0.1;8922
2.4841553311534232;0.1;8923
2.4566335444879357;0.1;8924
2.4789559908647183;0.1;8925
2.4301919234758964;0.1;8926
2.5352340551725323;0.1;8927
2.567727452643639;0.1;8928
2.567727452643639;0.1;8929
2.5155990633206327;0.1;8930
2.5155990633206327;0.1;8931
2.46293463029221;0.1;8932
2.46293463029221;0.1;8933
2.46293463029221;0.1;8934
2.497346745838851;0.1;8935
2.497346745838851;0.1;8936
2.497346745838851;0.1;8937
2.6176823184595777;0.1;8938
2.6176823184595777;0.1;8939
2.657165647855233;0.1;8940
2.657165647855233;0.1;8941
2.4549632814169344;0.1;8942
2.4549632814169344;0.1;8943
2.586355886799749;0.1;8944
2.586355886799749;0.1;8945
2.4276042821328354;0.1;8946
2.4276042821328354;0.1;8947
2.4276042821328354;0.1;8948
2.487223558486171;0.1;8949
2.487223558486171;0.1;8950
2.3701255018665397;0.1;8951
2.456332090030301;0.1;8952
2.456332090030301;0.1;8953
2.4661610809062093;0.1;8954
2.433434627841139;0.1;8955
2.3946560479452685;0.1;8956
2.4777952110713946;0.1;8957
2.420271065600099;0.1;8958
2.420271065600099;0.1;8959
2.4825732088432493;0.1;8960
2.4825732088432493;0.1;8961
2.5865776498045228;0.1;8962
2.5865776498045228;0.1;8963
2.616853548921047;0.1;8964
2.5315015504366674;0.1;8965
2.5315015504366674;0.1;8966
2.5315015504366674;0.1;8967
2.4561880674127075;0.1;8968
2.4561880674127075;0.1;8969
2.4561880674127075;0.1;8970
2.4398973915941324;0.1;8971
2.446151122198214;0.1;8972
2.446151122198214;0.1;8973
2.5260148313215485;0.1;8974
2.5199948615956558;0.1;8975
2.5199948615956558;0.1;8976
2.501245179535303;0.1;8977
2.501245179535303;0.1;8978
2.422769427879124;0.1;8979
2.5194335935800556;0.1;8980
2.4622464984762376;0.1;8981
2.4622464984762376;0.1;8982
2.4622464984762376;0.1;8983
2.6708466598996554;0.1;8984
2.6708466598996554;0.1;8985
2.6344259257401226;0.1;8986
2.6344259257401226;0.1;8987
2.6344259257401226;0.1;8988
2.758091388732983;0.1;8989
2.758091388732983;0.1;8990
2.7629567626551053;0.1;8991
2.7460232596741294;0.1;8992
2.7264720463037624;0.1;8993
2.6953070661474885;0.1;8994
2.6953070661474885;0.1;8995
2.6953070661474885;0.1;8996
2.6967306808491487;0.1;8997
2.6160504744919577;0.1;8998
2.627143234956753;0.1;8999
2.627143234956753;0.1;9000
2.627143234956753;0.1;9001
2.49751748998754;0.1;9002
2.6085017831872137;0.1;9003
2.6469976418967507;0.1;9004
2.6469976418967507;0.1;9005
2.641239496046507;0.1;9006
2.641239496046507;0.1;9007
2.631674101384251;0.1;9008
2.5755889188748973;0.1;9009
2.5755889188748973;0.1;9010
2.5235753451430436;0.1;9011
2.596328134350833;0.1;9012
2.587608973615862;0.1;9013
2.587608973615862;0.1;9014
2.5927600149219185;0.1;9015
2.4241525797784598;0.1;9016
2.4761874436911344;0.1;9017
2.4761874436911344;0.1;9018
2.4761874436911344;0.1;9019
2.4761874436911344;0.1;9020
2.4265424823518633;0.1;9021
2.6243988941937384;0.1;9022
2.6243988941937384;0.1;9023
2.6612770366420304;0.1;9024
2.673412824114221;0.1;9025
2.6100232748087953;0.1;9026
2.6263640709746143;0.1;9027
2.6107508728988504;0.1;9028
2.5662043293986843;0.1;9029
2.5662043293986843;0.1;9030
2.64501837539056;0.1;9031
2.5559949728385885;0.1;9032
2.6571717354173767;0.1;9033
2.4972565476610518;0.1;9034
2.4972565476610518;0.1;9035
2.4972565476610518;0.1;9036
2.4891461619591055;0.1;9037
2.4891461619591055;0.1;9038
2.4891461619591055;0.1;9039
2.4891461619591055;0.1;9040
2.348491177011195;0.1;9041
2.4214748785250846;0.1;9042
2.4214748785250846;0.1;9043
2.495366489529329;0.1;9044
2.495366489529329;0.1;9045
2.564130426005657;0.1;9046
2.564130426005657;0.1;9047
2.602171298726204;0.1;9048
2.5808233229487705;0.1;9049
2.5808233229487705;0.1;9050
2.5808233229487705;0.1;9051
2.552302246596692;0.1;9052
2.552302246596692;0.1;9053
2.552302246596692;0.1;9054
2.5680249437316394;0.1;9055
2.6303291156067314;0.1;9056
2.655578795081149;0.1;9057
2.655578795081149;0.1;9058
2.655578795081149;0.1;9059
2.535410922563038;0.1;9060
2.751431378480648;0.1;9061
2.751431378480648;0.1;9062
